time,open,high,low,close,volume
2023-10-01 09:00,100,105,95,102,1234
2023-10-01 09:01,102,106,98,104,2345
2023-10-01 09:02,104,108,100,107,3456
2023-10-01 09:03,107,110,105,109,4567
2023-10-01 09:04,109,112,108,111,5678
2023-10-01 09:05,111,115,110,114,6789
2023-10-01 09:06,114,118,113,117,7890
2023-10-01 09:07,117,120,116,119,8901
2023-10-01 09:08,119,123,118,122,9012
2023-10-01 09:09,122,125,121,124,1234
2023-10-01 09:10,124,128,123,127,2345
2023-10-01 09:11,127,131,126,130,3456
2023-10-01 09:12,130,134,129,133,4567
2023-10-01 09:13,133,137,132,136,5678
2023-10-01 09:14,136,140,135,139,6789
2023-10-01 09:15,139,143,138,142,7890
2023-10-01 09:16,142,146,141,145,8901
2023-10-01 09:17,145,149,144,148,9012
2023-10-01 09:18,148,152,147,151,1234
2023-10-01 09:19,151,155,150,154,2345
2023-10-01 09:20,154,158,153,157,3456
2023-10-01 09:21,157,161,156,160,4567
2023-10-01 09:22,160,164,159,163,5678
2023-10-01 09:23,163,167,162,166,6789
2023-10-01 09:24,166,170,165,169,7890
2023-10-01 09:25,169,173,168,172,8901
2023-10-01 09:26,172,176,171,175,9012
2023-10-01 09:27,175,179,174,178,1234
2023-10-01 09:28,178,182,177,181,2345
2023-10-01 09:29,181,185,180,184,3456
2023-10-01 09:30,184,188,183,187,4567
2023-10-01 09:31,187,191,186,190,5678
2023-10-01 09:32,190,194,189,193,6789
2023-10-01 09:33,193,197,192,196,7890
2023-10-01 09:34,196,200,195,199,8901
2023-10-01 09:35,199,203,198,202,9012
2023-10-01 09:36,202,206,201,205,1234
2023-10-01 09:37,205,209,204,208,2345
2023-10-01 09:38,208,212,207,211,3456
2023-10-01 09:39,211,215,210,214,4567
2023-10-01 09:40,214,218,213,217,5678
2023-10-01 09:41,217,221,216,220,6789
2023-10-01 09:42,220,224,219,223,7890
2023-10-01 09:43,223,227,222,226,8901
2023-10-01 09:44,226,230,225,229,9012
2023-10-01 09:45,229,233,228,232,1234
2023-10-01 09:46,232,236,231,235,2345
2023-10-01 09:47,235,239,234,238,3456
2023-10-01 09:48,238,242,237,241,4567
2023-10-01 09:49,241,245,240,244,5678
2023-10-01 09:50,244,248,243,247,6789
2023-10-01 09:51,247,251,246,250,7890
2023-10-01 09:52,250,254,249,253,8901
2023-10-01 09:53,253,257,252,256,9012
2023-10-01 09:54,256,260,255,259,1234
2023-10-01 09:55,259,263,258,262,2345
2023-10-01 09:56,262,266,261,265,3456
2023-10-01 09:57,265,269,264,268,4567
2023-10-01 09:58,268,272,267,271,5678
2023-10-01 09:59,271,275,270,274,6789